timestamp,cycle,temp_c
2025-08-02T14:15:34.010496,2475,14.0
2025-08-02T14:16:27.927563,2476,14.0
2025-08-02T14:17:21.647212,2477,13.8
2025-08-02T14:18:15.355001,2478,13.5
2025-08-02T14:19:09.129245,2479,14.3
2025-08-02T14:20:02.934993,2480,14.3
2025-08-02T14:20:56.549088,2481,15.3
2025-08-02T14:21:50.333990,2482,14.0
2025-08-02T14:22:43.997036,2483,14.3
2025-08-02T14:23:38.089669,2484,14.3
2025-08-02T14:24:31.753152,2485,14.3
2025-08-02T14:25:25.714779,2486,14.0
2025-08-02T14:26:19.909905,2487,14.0
2025-08-02T14:27:14.076292,2488,13.8
2025-08-02T14:28:07.985365,2489,13.8
2025-08-02T14:29:02.040932,2490,13.5
2025-08-02T14:29:56.092769,2491,13.5
2025-08-02T14:30:49.771884,2492,13.5
2025-08-02T14:31:43.820279,2493,13.5
2025-08-02T14:32:37.794163,2494,13.8
2025-08-02T14:33:31.419869,2495,13.3
2025-08-02T14:34:25.492754,2496,13.3
2025-08-02T14:35:19.675011,2497,13.3
2025-08-02T14:36:13.862282,2498,14.3
2025-08-02T14:37:07.611054,2499,14.3
2025-08-02T14:38:01.884141,2500,13.8
2025-08-02T14:38:55.825270,2501,13.8
2025-08-02T14:39:49.364927,2502,14.0
2025-08-02T14:40:43.158326,2503,14.3
2025-08-02T14:41:37.185457,2504,14.5
2025-08-02T14:42:31.180871,2505,14.3
2025-08-02T14:43:25.043566,2506,14.3
2025-08-02T14:44:18.751571,2507,14.3
2025-08-02T14:45:12.593998,2508,14.0
2025-08-02T14:46:06.519201,2509,13.0
2025-08-02T14:47:00.410925,2510,13.5
2025-08-02T14:47:54.282746,2511,14.3
2025-08-02T14:48:48.281681,2512,13.5
2025-08-02T14:49:41.862180,2513,13.3
2025-08-02T14:50:35.463057,2514,14.0
2025-08-02T14:51:29.441428,2515,13.8
2025-08-02T14:52:23.456638,2516,14.3
2025-08-02T14:53:17.345001,2517,14.0
2025-08-02T14:54:11.244601,2518,13.8
2025-08-02T14:55:05.087724,2519,14.3
2025-08-02T14:55:58.668010,2520,13.5
2025-08-02T14:56:52.757513,2521,13.8
2025-08-02T14:57:46.780336,2522,14.5
2025-08-02T14:58:40.521282,2523,14.3
2025-08-02T14:59:34.388309,2524,14.0
2025-08-02T15:00:27.846211,2525,14.5
2025-08-02T15:01:21.452367,2526,13.8
2025-08-02T15:02:15.208510,2527,15.0
2025-08-02T15:03:09.220083,2528,15.0
2025-08-02T15:04:02.989393,2529,14.0
2025-08-02T15:04:56.603095,2530,14.3
2025-08-02T15:05:50.244978,2531,14.8
2025-08-02T15:06:44.267842,2532,16.3
2025-08-02T15:07:38.020832,2533,16.3
2025-08-02T15:08:31.654714,2534,16.0
2025-08-02T15:09:25.350941,2535,16.3
2025-08-02T15:10:18.923016,2536,16.0
2025-08-02T15:11:12.336663,2537,15.8
2025-08-02T15:12:06.011267,2538,16.3
2025-08-02T15:12:59.719231,2539,15.5
2025-08-02T15:13:53.562395,2540,15.5
2025-08-02T15:14:47.593672,2541,15.5
2025-08-02T15:15:41.457589,2542,15.8
2025-08-02T15:16:35.144345,2543,17.3
2025-08-02T15:17:28.672636,2544,16.5
2025-08-02T15:18:22.163441,2545,17.0
2025-08-02T15:19:15.940893,2546,17.3
2025-08-02T15:20:09.964493,2547,15.5
2025-08-02T15:21:03.934124,2548,16.3
2025-08-02T15:21:57.916696,2549,16.3
2025-08-02T15:22:51.993112,2550,16.0
2025-08-02T15:23:45.589913,2551,16.0
2025-08-02T15:24:39.567951,2552,16.0
2025-08-02T15:25:33.091900,2553,13.5
2025-08-02T15:26:26.902440,2554,14.0
2025-08-02T15:27:20.626241,2555,14.8
2025-08-02T15:28:14.317829,2556,14.5
2025-08-02T15:29:08.214124,2557,14.3
2025-08-02T15:30:01.819622,2558,14.3
2025-08-02T15:30:55.773438,2559,14.3
2025-08-02T15:31:49.346012,2560,14.0
2025-08-02T15:32:43.295675,2561,13.5
2025-08-02T15:33:37.228528,2562,15.0
2025-08-02T15:34:31.243926,2563,14.0
2025-08-02T15:35:25.140063,2564,14.3
2025-08-02T15:36:19.019433,2565,13.8
2025-08-02T15:37:12.923931,2566,13.8
2025-08-02T15:38:06.431639,2567,14.0
2025-08-02T15:39:00.094304,2568,14.0
2025-08-02T15:39:54.047676,2569,13.8
2025-08-02T15:40:48.218166,2570,14.0
2025-08-02T15:41:42.074139,2571,14.0
2025-08-02T15:42:36.215529,2572,14.0
2025-08-02T15:43:30.210290,2573,14.0
2025-08-02T15:44:23.947247,2574,13.8
2025-08-02T15:45:18.121223,2575,14.0
2025-08-02T15:46:11.816811,2576,14.3
2025-08-02T15:47:05.623598,2577,14.0
2025-08-02T15:47:59.605862,2578,14.3
2025-08-02T15:48:53.202982,2579,14.3
2025-08-02T15:49:47.065716,2580,14.3
2025-08-02T15:50:40.949926,2581,14.0
2025-08-02T15:51:34.969279,2582,14.3
2025-08-02T15:52:28.574711,2583,14.3
2025-08-02T15:53:22.234632,2584,14.5
2025-08-02T15:54:15.970005,2585,14.5
2025-08-02T15:55:09.780303,2586,14.5
2025-08-02T15:56:03.958489,2587,14.5
2025-08-02T15:56:57.760952,2588,14.5
2025-08-02T15:57:51.439949,2589,16.3
2025-08-02T15:58:45.291805,2590,16.5
2025-08-02T15:59:39.441591,2591,14.5
2025-08-02T16:00:33.120691,2592,15.8
2025-08-02T16:01:26.832598,2593,15.0
2025-08-02T16:02:20.413791,2594,14.8
2025-08-02T16:03:14.240183,2595,15.0
2025-08-02T16:04:07.984919,2596,15.3
2025-08-02T16:05:01.820150,2597,15.3
2025-08-02T16:05:55.748983,2598,15.0
2025-08-02T16:06:49.505828,2599,15.0
2025-08-02T16:07:43.435132,2600,14.8
2025-08-02T16:08:37.445999,2601,15.0
2025-08-02T16:09:31.243673,2602,14.8
2025-08-02T16:10:25.054042,2603,14.8
2025-08-02T16:11:19.056130,2604,15.0
2025-08-02T16:12:13.320965,2605,15.3
2025-08-02T16:13:06.922599,2606,14.8
2025-08-02T16:14:00.970615,2607,15.3
2025-08-02T16:14:55.050805,2608,15.3
2025-08-02T16:15:48.996760,2609,15.3
2025-08-02T16:16:42.692622,2610,15.0
2025-08-02T16:17:36.645697,2611,15.3
2025-08-02T16:18:30.402219,2612,15.3
2025-08-02T16:19:24.441970,2613,15.5
2025-08-02T16:20:18.502745,2614,15.3
2025-08-02T16:21:11.977128,2615,15.3
2025-08-02T16:22:05.660254,2616,14.8
2025-08-02T16:22:59.323004,2617,15.0
2025-08-02T16:23:53.014047,2618,15.5
2025-08-02T16:24:47.086518,2619,16.8
2025-08-02T16:25:40.794239,2620,16.5
2025-08-02T16:26:34.461961,2621,16.8
2025-08-02T16:27:28.120055,2622,16.8
2025-08-02T16:28:21.877206,2623,16.8
2025-08-02T16:29:15.675715,2624,17.5
2025-08-02T16:30:09.535149,2625,16.8
2025-08-02T16:31:03.319975,2626,16.3
2025-08-02T16:31:57.343862,2627,17.3
2025-08-02T16:32:51.280757,2628,17.3
2025-08-02T16:33:45.168773,2629,17.3
2025-08-02T16:34:38.856776,2630,16.8
2025-08-02T16:35:32.486640,2631,17.0
2025-08-02T16:36:26.292650,2632,16.5
2025-08-02T16:37:19.934720,2633,16.8
2025-08-02T16:38:13.466667,2634,17.0
2025-08-02T16:39:07.064318,2635,17.3
2025-08-02T16:40:00.661548,2636,16.5
2025-08-02T16:40:54.540980,2637,17.3
2025-08-02T16:41:48.539678,2638,16.8
2025-08-02T16:42:42.398746,2639,17.0
2025-08-02T16:43:36.336664,2640,17.0
2025-08-02T16:44:29.962117,2641,17.0
2025-08-02T16:45:23.608353,2642,16.8
2025-08-02T16:46:17.307896,2643,15.3
2025-08-02T16:47:10.851731,2644,15.3
2025-08-02T16:48:04.601440,2645,15.3
2025-08-02T16:48:58.312822,2646,15.3
2025-08-02T16:49:52.049841,2647,15.8
2025-08-02T16:50:45.814216,2648,15.5
2025-08-02T16:51:39.321477,2649,14.8
2025-08-02T16:52:32.955986,2650,17.3
2025-08-02T16:53:26.688271,2651,16.0
2025-08-02T16:54:20.621843,2652,17.0
2025-08-02T16:55:14.255597,2653,16.5
2025-08-02T16:56:08.048742,2654,16.5
2025-08-02T16:57:02.252185,2655,16.8
2025-08-02T16:57:56.205604,2656,17.0
2025-08-02T16:58:49.950531,2657,17.3
2025-08-02T16:59:43.797798,2658,17.3
2025-08-02T17:00:37.656703,2659,16.5
2025-08-02T17:01:31.524364,2660,16.5
2025-08-02T17:02:25.134448,2661,17.3
2025-08-02T17:03:18.792695,2662,17.0
2025-08-02T17:04:12.713826,2663,17.3
2025-08-02T17:05:06.343075,2664,16.8
2025-08-02T17:06:00.251938,2665,17.0
2025-08-02T17:06:53.791932,2666,17.0
2025-08-02T17:07:47.655486,2667,17.3
2025-08-02T17:08:41.195220,2668,17.3
2025-08-02T17:09:35.242924,2669,17.0
2025-08-02T17:10:28.823972,2670,17.0
2025-08-02T17:11:22.682977,2671,17.3
2025-08-02T17:12:16.145408,2672,17.0
2025-08-02T17:13:09.877721,2673,17.3
2025-08-02T17:14:03.798431,2674,17.3
2025-08-02T17:14:57.514367,2675,17.0
2025-08-02T17:15:51.169029,2676,17.5
2025-08-02T17:16:44.950081,2677,17.3
2025-08-02T17:17:38.871342,2678,17.0
2025-08-02T17:18:32.767181,2679,17.5
2025-08-02T17:19:26.450752,2680,17.5
2025-08-02T17:20:20.146446,2681,17.3
2025-08-02T17:21:13.846349,2682,17.8
2025-08-02T17:22:07.525043,2683,17.5
2025-08-02T17:23:01.179499,2684,17.3
2025-08-02T17:23:54.825816,2685,16.8
2025-08-02T17:24:48.488372,2686,17.3
2025-08-02T17:25:42.003799,2687,17.3
2025-08-02T17:26:35.867164,2688,17.8
2025-08-02T17:27:29.542322,2689,17.8
2025-08-02T17:28:23.102746,2690,17.5
2025-08-02T17:29:16.982415,2691,17.5
2025-08-02T17:30:10.682522,2692,17.8
2025-08-02T17:31:04.365630,2693,17.5
2025-08-02T17:31:57.967671,2694,17.8
2025-08-02T17:32:51.519381,2695,17.3
2025-08-02T17:33:45.359002,2696,17.3
2025-08-02T17:34:38.984516,2697,17.3
2025-08-02T17:35:32.745699,2698,17.3
2025-08-02T17:36:26.552791,2699,17.3
2025-08-02T17:37:20.268762,2700,17.8
2025-08-02T17:38:14.078156,2701,17.3
2025-08-02T17:39:07.753739,2702,17.5
2025-08-02T17:40:01.478177,2703,17.5
2025-08-02T17:40:55.415086,2704,17.3
2025-08-02T17:41:49.487411,2705,17.5
2025-08-02T17:42:43.032618,2706,17.5
2025-08-02T17:43:36.703438,2707,17.5
2025-08-02T17:44:30.517623,2708,17.3
2025-08-02T17:45:24.459261,2709,16.3
2025-08-02T17:46:18.346486,2710,16.0
2025-08-02T17:47:12.115930,2711,15.0
2025-08-02T17:48:05.790899,2712,16.3
2025-08-02T17:48:59.806300,2713,15.5
2025-08-02T17:49:53.690107,2714,16.5
2025-08-02T17:50:47.312185,2715,15.5
2025-08-02T17:51:40.843683,2716,15.8
2025-08-02T17:52:34.445728,2717,15.8
2025-08-02T17:53:28.537879,2718,15.8
2025-08-02T17:54:22.282727,2719,15.3
2025-08-02T17:55:16.211670,2720,15.8
2025-08-02T17:56:10.178090,2721,15.5
2025-08-02T17:57:03.983815,2722,15.0
2025-08-02T17:57:58.031426,2723,15.0
2025-08-02T17:58:51.957083,2724,15.3
2025-08-02T17:59:45.824297,2725,15.3
2025-08-02T18:00:39.602362,2726,15.5
2025-08-02T18:01:33.338803,2727,15.0
2025-08-02T18:02:26.952021,2728,16.0
2025-08-02T18:03:20.688168,2729,15.0
2025-08-02T18:04:14.555862,2730,16.0
2025-08-02T18:05:08.551046,2731,15.0
2025-08-02T18:06:02.417973,2732,15.5
2025-08-02T18:06:56.039680,2733,15.8
2025-08-02T18:07:49.890720,2734,15.5
2025-08-02T18:08:43.717890,2735,15.5
2025-08-02T18:09:37.392522,2736,15.5
2025-08-02T18:10:31.436325,2737,15.3
2025-08-02T18:11:25.422255,2738,15.0
2025-08-02T18:12:19.691336,2739,15.8
2025-08-02T18:13:13.636297,2740,15.0
2025-08-02T18:14:07.283047,2741,15.8
2025-08-02T18:15:01.110206,2742,15.3
2025-08-02T18:15:55.120323,2743,15.8
2025-08-02T18:16:48.946859,2744,16.3
2025-08-02T18:17:42.573178,2745,16.8
2025-08-02T18:18:36.407713,2746,16.3
2025-08-02T18:19:30.480364,2747,16.5
2025-08-02T18:20:24.385114,2748,16.5
2025-08-02T18:21:18.101060,2749,17.0
2025-08-02T18:22:12.029559,2750,17.3
2025-08-02T18:23:05.856235,2751,17.0
2025-08-02T18:23:59.576648,2752,16.5
2025-08-02T18:24:53.255316,2753,16.0
2025-08-02T18:25:47.241738,2754,15.8
2025-08-02T18:26:41.064811,2755,15.8
2025-08-02T18:27:34.952386,2756,16.0
2025-08-02T18:28:28.750473,2757,16.3
2025-08-02T18:29:22.474400,2758,15.8
2025-08-02T18:30:16.108165,2759,15.8
2025-08-02T18:31:09.906640,2760,16.3
2025-08-02T18:32:03.585428,2761,16.5
2025-08-02T18:32:57.355084,2762,15.8
2025-08-02T18:33:51.423718,2763,16.3
2025-08-02T18:34:45.048924,2764,16.3
2025-08-02T18:35:39.035377,2765,16.3
2025-08-02T18:36:33.038461,2766,18.5
2025-08-02T18:37:26.889062,2767,16.8
2025-08-02T18:38:20.683169,2768,15.8
2025-08-02T18:39:14.194059,2769,16.0
2025-08-02T18:40:07.980138,2770,15.8
2025-08-02T18:41:01.658954,2771,16.0
2025-08-02T18:41:55.494104,2772,16.5
2025-08-02T18:42:49.095350,2773,16.5
2025-08-02T18:43:42.885034,2774,16.3
2025-08-02T18:44:36.654248,2775,16.0
2025-08-02T18:45:30.550363,2776,18.5
2025-08-02T18:46:24.561253,2777,17.0
2025-08-02T18:47:18.236769,2778,16.8
2025-08-02T18:48:12.185995,2779,16.8
2025-08-02T18:49:06.020631,2780,17.3
2025-08-02T18:49:59.782156,2781,16.8
2025-08-02T18:50:53.489927,2782,16.5
2025-08-02T18:51:47.123120,2783,16.8
2025-08-02T18:52:40.929521,2784,16.3
2025-08-02T18:53:34.801270,2785,15.8
2025-08-02T18:54:28.836383,2786,16.5
2025-08-02T18:55:22.840083,2787,16.5
2025-08-02T18:56:16.891611,2788,16.5
2025-08-02T18:57:10.799569,2789,16.3
2025-08-02T18:58:04.753497,2790,16.5
2025-08-02T18:58:58.425022,2791,16.5
2025-08-02T18:59:52.181352,2792,16.3
2025-08-02T19:00:45.692775,2793,17.3
2025-08-02T19:01:39.416397,2794,16.5
2025-08-02T19:02:32.977358,2795,16.3
2025-08-02T19:03:26.685067,2796,16.5
2025-08-02T19:04:20.630325,2797,16.3
2025-08-02T19:05:14.359170,2798,16.8
2025-08-02T19:06:08.270909,2799,16.3
2025-08-02T19:07:01.974895,2800,16.3
2025-08-02T19:07:55.675013,2801,15.8
2025-08-02T19:08:49.308683,2802,16.3
2025-08-02T19:09:42.980138,2803,16.0
2025-08-02T19:10:36.965674,2804,16.3
2025-08-02T19:11:30.714463,2805,16.3
2025-08-02T19:12:24.160878,2806,16.3
2025-08-02T19:13:17.798148,2807,15.5
2025-08-02T19:14:11.522367,2808,16.0
2025-08-02T19:15:05.214604,2809,16.5
2025-08-02T19:15:58.922396,2810,16.3
2025-08-02T19:16:52.670394,2811,16.5
2025-08-02T19:17:46.570997,2812,16.5
2025-08-02T19:18:40.520356,2813,16.5
2025-08-02T19:19:34.052482,2814,16.5
2025-08-02T19:20:27.927770,2815,16.3
2025-08-02T19:21:21.680994,2816,15.8
2025-08-02T19:22:15.638304,2817,16.0
2025-08-02T19:23:09.239136,2818,16.0
2025-08-02T19:24:02.787325,2819,16.0
2025-08-02T19:24:56.868520,2820,16.0
2025-08-02T19:25:50.628999,2821,16.3
2025-08-02T19:26:44.349217,2822,16.5
2025-08-02T19:27:38.003690,2823,16.0
2025-08-02T19:28:31.867048,2824,15.8
2025-08-02T19:29:25.849446,2825,16.0
2025-08-02T19:30:19.619286,2826,16.0
2025-08-02T19:31:13.670570,2827,16.3
2025-08-02T19:32:07.456080,2828,15.5
2025-08-02T19:33:01.336260,2829,16.0
2025-08-02T19:33:55.543484,2830,16.3
2025-08-02T19:34:49.619923,2831,16.3
2025-08-02T19:35:43.266370,2832,15.8
2025-08-02T19:36:36.958179,2833,15.8
2025-08-02T19:37:30.739882,2834,16.5
2025-08-02T19:38:24.442671,2835,16.0
2025-08-02T19:39:18.019765,2836,16.8
2025-08-02T19:40:11.842251,2837,16.5
2025-08-02T19:41:05.488704,2838,16.8
2025-08-02T19:41:59.052971,2839,16.5
2025-08-02T19:42:52.782007,2840,16.5
2025-08-02T19:43:46.870630,2841,16.8
2025-08-02T19:44:40.544930,2842,16.5
2025-08-02T19:45:34.491103,2843,16.5
2025-08-02T19:46:28.497390,2844,16.5
2025-08-02T19:47:21.989090,2845,16.0
2025-08-02T19:48:15.574313,2846,16.5
2025-08-02T19:49:09.654404,2847,16.0
2025-08-02T19:50:03.309739,2848,16.3
2025-08-02T19:50:57.283899,2849,16.0
2025-08-02T19:51:51.081799,2850,16.8
2025-08-02T19:52:44.932740,2851,17.8
2025-08-02T19:53:38.878102,2852,17.8
2025-08-02T19:54:32.561216,2853,17.5
2025-08-02T19:55:26.322655,2854,16.5
2025-08-02T19:56:19.997657,2855,16.5
2025-08-02T19:57:13.705384,2856,16.5
2025-08-02T19:58:07.495362,2857,16.8
2025-08-02T19:59:01.207858,2858,16.3
2025-08-02T19:59:55.058814,2859,16.5
2025-08-02T20:00:49.053102,2860,16.0
2025-08-02T20:01:42.773628,2861,16.5
2025-08-02T20:02:36.772862,2862,16.0
2025-08-02T20:03:30.488735,2863,16.3
2025-08-02T20:04:24.216333,2864,16.3
2025-08-02T20:05:18.071910,2865,16.0
2025-08-02T20:06:11.857355,2866,16.0
2025-08-02T20:07:05.561332,2867,16.5
2025-08-02T20:07:59.437446,2868,16.3
2025-08-02T20:08:53.669242,2869,16.0
2025-08-02T20:09:47.680817,2870,16.3
2025-08-02T20:10:41.351996,2871,15.8
2025-08-02T20:11:35.391167,2872,16.0
2025-08-02T20:12:29.369531,2873,16.0
2025-08-02T20:13:23.343793,2874,16.3
2025-08-02T20:14:17.272759,2875,16.0
2025-08-02T20:15:11.057870,2876,15.8
2025-08-02T20:16:05.024240,2877,16.0
2025-08-02T20:16:59.091530,2878,16.5
2025-08-02T20:17:52.771444,2879,16.0
2025-08-02T20:18:46.401168,2880,16.0
2025-08-02T20:19:40.191652,2881,15.8
2025-08-02T20:20:33.883048,2882,15.8
2025-08-02T20:21:28.135582,2883,15.8
2025-08-02T20:22:22.481980,2884,16.5
2025-08-02T20:23:16.890408,2885,16.5
2025-08-02T20:24:10.717461,2886,16.0
2025-08-02T20:25:04.438067,2887,16.3
2025-08-02T20:25:58.141213,2888,16.3
2025-08-02T20:26:52.009440,2889,16.3
2025-08-02T20:27:45.868250,2890,16.3
2025-08-02T20:28:39.417254,2891,16.3
2025-08-02T20:29:33.542411,2892,16.8
2025-08-02T20:30:27.476144,2893,16.5
2025-08-02T20:31:20.987234,2894,16.3
2025-08-02T20:32:14.916134,2895,16.0
2025-08-02T20:33:08.566442,2896,16.3
2025-08-02T20:34:02.233511,2897,16.3
2025-08-02T20:34:56.412357,2898,16.3
2025-08-02T20:35:50.390985,2899,16.5
2025-08-02T20:36:44.598134,2900,17.5
2025-08-02T20:37:38.642025,2901,17.3
2025-08-02T20:38:32.685539,2902,17.0
2025-08-02T20:39:26.291689,2903,17.0
2025-08-02T20:40:20.367954,2904,16.5
2025-08-02T20:41:14.210135,2905,16.3
2025-08-02T20:42:08.053244,2906,16.5
2025-08-02T20:43:01.946106,2907,16.0
2025-08-02T20:43:55.735632,2908,16.5
2025-08-02T20:44:49.848827,2909,16.3
2025-08-02T20:45:43.618292,2910,16.0
2025-08-02T20:46:37.510445,2911,16.3
2025-08-02T20:47:31.296185,2912,16.0
2025-08-02T20:48:25.213513,2913,16.5
2025-08-02T20:49:18.933064,2914,16.3
2025-08-02T20:50:12.612776,2915,15.8
2025-08-02T20:51:06.533432,2916,16.0
2025-08-02T20:52:00.482620,2917,16.3
2025-08-02T20:52:54.100359,2918,16.0
2025-08-02T20:53:48.168760,2919,16.5
2025-08-02T20:54:42.134693,2920,16.0
2025-08-02T20:55:36.305302,2921,15.8
2025-08-02T20:56:30.181211,2922,16.5
2025-08-02T20:57:23.749542,2923,16.0
2025-08-02T20:58:17.547806,2924,16.3
2025-08-02T20:59:11.403252,2925,16.0
2025-08-02T21:00:05.356039,2926,16.5
2025-08-02T21:00:59.383100,2927,16.3
2025-08-02T21:01:53.189836,2928,16.5
2025-08-02T21:02:47.073809,2929,16.0
2025-08-02T21:03:40.908739,2930,16.3
2025-08-02T21:04:34.702768,2931,16.3
2025-08-02T21:05:28.373043,2932,16.0
2025-08-02T21:06:22.658355,2933,16.5
2025-08-02T21:07:16.460972,2934,15.8
2025-08-02T21:08:10.168830,2935,16.0
2025-08-02T21:09:03.966720,2936,15.8
2025-08-02T21:09:57.907447,2937,16.0
2025-08-02T21:10:51.754576,2938,16.8
2025-08-02T21:11:45.360477,2939,16.8
2025-08-02T21:12:39.039552,2940,16.8
2025-08-02T21:13:33.005171,2941,16.5
2025-08-02T21:14:26.618839,2942,16.3
2025-08-02T21:15:20.507345,2943,16.3
2025-08-02T21:16:14.452839,2944,16.3
2025-08-02T21:17:08.156602,2945,16.5
2025-08-02T21:18:01.958830,2946,16.5
2025-08-02T21:18:55.932145,2947,16.5
2025-08-02T21:19:49.549994,2948,16.8
2025-08-02T21:20:43.319410,2949,16.8
2025-08-02T21:21:36.977893,2950,16.3
2025-08-02T21:22:30.755288,2951,16.3
2025-08-02T21:23:24.426570,2952,16.5
2025-08-02T21:24:18.023920,2953,16.8
2025-08-02T21:25:11.604991,2954,16.5
2025-08-02T21:26:05.214035,2955,16.0
2025-08-02T21:26:58.984043,2956,16.5
2025-08-02T21:27:53.035236,2957,16.0
2025-08-02T21:28:46.731042,2958,16.5
2025-08-02T21:29:40.455410,2959,16.5
2025-08-02T21:30:34.544282,2960,16.5
2025-08-02T21:31:28.432582,2961,16.5
2025-08-02T21:32:22.041640,2962,16.3
2025-08-02T21:33:15.753240,2963,16.8
2025-08-02T21:34:09.346560,2964,16.5
2025-08-02T21:35:03.131873,2965,16.5
2025-08-02T21:35:56.943157,2966,16.8
2025-08-02T21:36:50.925359,2967,16.3
2025-08-02T21:37:45.009271,2968,16.0
2025-08-02T21:38:38.893802,2969,16.5
2025-08-02T21:39:32.921511,2970,16.8
2025-08-02T21:40:26.879241,2971,16.8
2025-08-02T21:41:20.799358,2972,16.8
2025-08-02T21:42:14.859459,2973,16.8
2025-08-02T21:43:08.522961,2974,17.0
2025-08-02T21:44:02.336721,2975,16.8
2025-08-02T21:44:55.913886,2976,17.0
2025-08-02T21:45:49.679030,2977,17.0
2025-08-02T21:46:43.431106,2978,17.0
2025-08-02T21:47:37.130514,2979,15.3
2025-08-02T21:48:30.805642,2980,16.5
2025-08-02T21:49:24.697985,2981,16.0
2025-08-02T21:50:18.724708,2982,16.5
2025-08-02T21:51:12.732139,2983,16.8
2025-08-02T21:52:06.709944,2984,16.8
2025-08-02T21:53:00.442361,2985,16.5
2025-08-02T21:53:54.117184,2986,16.8
2025-08-02T21:54:47.939806,2987,16.8
2025-08-02T21:55:41.664137,2988,17.0
2025-08-02T21:56:35.552103,2989,16.5
2025-08-02T21:57:29.395110,2990,16.8
2025-08-02T21:58:22.947611,2991,16.5
2025-08-02T21:59:16.695433,2992,16.3
2025-08-02T22:00:10.346562,2993,16.3
2025-08-02T22:01:04.061861,2994,15.8
2025-08-02T22:01:57.950692,2995,16.8
2025-08-02T22:02:51.743897,2996,16.0
2025-08-02T22:03:45.357529,2997,16.3
2025-08-02T22:04:39.294575,2998,16.0
2025-08-02T22:05:33.043736,2999,16.3
2025-08-02T22:06:27.013623,3000,16.5
2025-08-02T22:07:20.462866,3001,16.0
2025-08-02T22:08:14.081386,3002,16.5
2025-08-02T22:09:07.944920,3003,16.3
2025-08-02T22:10:01.987692,3004,16.3
2025-08-02T22:10:55.737243,3005,16.3
2025-08-02T22:11:49.465561,3006,16.5
2025-08-02T22:12:43.116252,3007,16.3
2025-08-02T22:13:36.974996,3008,16.3
2025-08-02T22:14:30.584318,3009,16.0
2025-08-02T22:15:24.321017,3010,16.0
2025-08-02T22:16:18.254021,3011,16.3
2025-08-02T22:17:12.154673,3012,16.5
2025-08-02T22:18:05.820967,3013,15.8
2025-08-02T22:18:59.745988,3014,15.5
2025-08-02T22:19:53.584820,3015,16.3
2025-08-02T22:20:47.346730,3016,16.5
2025-08-02T22:21:40.877969,3017,16.3
2025-08-02T22:22:34.729815,3018,16.0
2025-08-02T22:23:28.760521,3019,16.3
2025-08-02T22:24:22.743609,3020,16.5
2025-08-02T22:25:16.308082,3021,16.3
2025-08-02T22:26:10.261635,3022,16.0
2025-08-02T22:27:04.083377,3023,16.5
2025-08-02T22:27:57.783559,3024,16.8
2025-08-02T22:28:51.479163,3025,17.0
2025-08-02T22:29:45.444812,3026,16.3
2025-08-02T22:30:39.288439,3027,16.8
2025-08-02T22:31:32.901374,3028,17.0
2025-08-02T22:32:26.818619,3029,17.3
2025-08-02T22:33:20.476938,3030,16.3
2025-08-02T22:34:14.185227,3031,17.0
2025-08-02T22:35:07.828140,3032,16.8
2025-08-02T22:36:01.420593,3033,16.8
2025-08-02T22:36:55.033780,3034,17.0
2025-08-02T22:37:48.823401,3035,16.8
2025-08-02T22:38:43.003045,3036,16.5
2025-08-02T22:39:36.583499,3037,16.5
2025-08-02T22:40:30.135757,3038,16.5
2025-08-02T22:41:23.834928,3039,16.8
2025-08-02T22:42:17.751824,3040,16.3
2025-08-02T22:43:11.312530,3041,17.0
2025-08-02T22:44:05.036638,3042,16.8
2025-08-02T22:44:59.047363,3043,16.8
2025-08-02T22:45:52.837326,3044,16.5
2025-08-02T22:46:46.565861,3045,16.3
2025-08-02T22:47:40.346851,3046,16.8
2025-08-02T22:48:34.144852,3047,16.3
2025-08-02T22:49:27.902014,3048,17.0
2025-08-02T22:50:21.700314,3049,16.8
2025-08-02T22:51:15.182172,3050,16.3
2025-08-02T22:52:09.292024,3051,16.5
2025-08-02T22:53:03.192200,3052,16.0
2025-08-02T22:53:56.728261,3053,16.3
2025-08-02T22:54:50.485949,3054,16.5
2025-08-02T22:55:44.206489,3055,16.3
2025-08-02T22:56:37.931167,3056,16.8
2025-08-02T22:57:31.667501,3057,16.3
2025-08-02T22:58:25.380000,3058,16.8
2025-08-02T22:59:19.255522,3059,16.5
2025-08-02T23:00:13.029628,3060,16.0
2025-08-02T23:01:06.893579,3061,16.0
2025-08-02T23:02:00.806137,3062,16.0
2025-08-02T23:02:54.538095,3063,16.0
2025-08-02T23:03:48.488656,3064,16.3
2025-08-02T23:04:42.409097,3065,16.0
2025-08-02T23:05:36.277150,3066,16.0
2025-08-02T23:06:30.026247,3067,16.3
2025-08-02T23:07:24.012013,3068,15.3
2025-08-02T23:08:17.794423,3069,15.8
2025-08-02T23:09:11.394992,3070,15.8
2025-08-02T23:10:05.643698,3071,16.3
2025-08-02T23:10:59.503439,3072,16.3
2025-08-02T23:11:53.211967,3073,16.3
2025-08-02T23:12:46.902747,3074,16.3
2025-08-02T23:13:40.508932,3075,16.5
2025-08-02T23:14:34.232665,3076,16.8
2025-08-02T23:15:28.014319,3077,16.8
2025-08-02T23:16:21.664982,3078,16.8
2025-08-02T23:17:15.434802,3079,16.5
2025-08-02T23:18:09.114049,3080,16.5
2025-08-02T23:19:02.793366,3081,16.5
2025-08-02T23:19:56.464461,3082,16.8
